heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
64.935000,681.653067,64.931000,14.687502,64.867000,26.012502,
65.130000,679.413733,65.126000,14.687501,65.061000,26.012501,
65.323000,683.444533,65.319000,14.687500,65.255000,26.012500,
65.514000,684.788133,65.512000,14.687500,65.447000,26.012500,
65.709000,688.371067,65.704000,14.687500,65.640000,26.012500,
65.899000,686.579600,65.896000,14.687500,65.833000,26.012500,
66.092000,681.205200,66.090000,14.687500,66.026000,26.012500,
66.289000,682.100933,66.284000,14.687500,66.220000,26.012500,
66.481000,682.548800,66.478000,14.687500,66.413000,26.012500,
66.673000,682.548800,66.671000,14.687500,66.606000,26.012500,
66.871000,681.205200,66.865000,14.687500,66.801000,26.012500,
67.064000,681.205200,67.060000,14.687500,66.995000,26.012500,
67.257000,677.622267,67.255000,14.687500,67.190000,26.012500,
67.457000,675.830800,67.450000,14.687500,67.385000,26.012500,
67.658000,675.382933,67.645000,14.687500,67.580000,26.012500,
67.844000,672.695733,67.840000,14.687500,67.775000,26.012500,
68.038000,677.174400,68.034000,14.687500,67.970000,26.012500,
68.233000,672.695733,68.230000,14.687500,68.164000,26.012500,
68.427000,670.456400,68.425000,14.687500,68.360000,26.012500,
68.623000,673.143600,68.620000,14.687500,68.556000,26.012500,
68.819000,674.039333,68.815000,14.687500,68.751000,26.012500,
69.015000,675.382933,69.011000,14.687500,68.946000,26.012500,
69.209000,674.935067,69.205000,14.687500,69.142000,26.012500,
69.403000,674.039333,69.400000,14.687500,69.336000,26.012500,
69.597000,674.487200,69.595000,14.687500,69.531000,26.012500,
69.795000,675.382933,69.790000,14.687500,69.726000,26.012500,
69.988000,675.830800,69.985000,14.687500,69.920000,26.012500,
70.181000,673.591467,70.180000,14.687500,70.116000,26.012500,
70.382000,672.247867,70.375000,14.687500,70.310000,26.012500,
70.574000,673.591467,70.571000,14.687500,70.506000,26.012500,
70.769000,674.039333,70.765000,14.687500,70.700000,26.012500,
70.962000,671.800000,70.960000,14.687500,70.896000,26.012500,
71.157000,671.352133,71.155000,14.687500,71.090000,26.012500,
71.354000,670.904267,71.350000,14.687500,71.285000,26.012500,
71.549000,671.352133,71.545000,14.687500,71.480000,26.012500,
71.742000,670.904267,71.740000,14.687500,71.675000,26.012500,
71.937000,671.800000,71.935000,14.687500,71.870000,26.012500,
72.131000,672.247867,72.130000,14.687500,72.065000,26.012500,
72.328000,672.695733,72.325000,14.687500,72.260000,26.012500,
72.524000,670.456400,72.520000,14.687500,72.455000,26.012500,
72.718000,671.800000,72.715000,14.687500,72.650000,26.012500,
72.912000,673.591467,72.910000,14.687500,72.845000,26.012500,
73.107000,672.695733,73.105000,14.687500,73.040000,26.012500,
73.304000,671.800000,73.300000,14.687500,73.235000,26.012500,
73.498000,670.456400,73.495000,14.687500,73.430000,26.012500,
73.695000,668.664933,73.690000,14.687500,73.625000,26.012500,
73.888000,670.456400,73.884000,14.687500,73.820000,26.012500,
74.084000,670.008533,74.080000,14.687500,74.015000,26.012500,
74.279000,670.008533,74.275000,14.687500,74.210000,26.012500,
74.472000,670.456400,74.470000,14.687500,74.405000,26.012500,
74.667000,670.456400,74.664000,14.687500,74.600000,26.012500,
74.862000,672.247867,74.860000,14.687500,74.795000,26.145833,
75.058000,672.247867,75.055000,14.687500,74.990000,26.056944,
75.251000,670.904267,75.249000,14.687500,75.185000,26.027315,
75.447000,670.456400,75.444000,14.687500,75.380000,26.017438,
75.641000,670.904267,75.639000,14.687500,75.575000,26.014146,
75.837000,672.695733,75.834000,14.687500,75.770000,26.013049,
76.034000,675.830800,76.030000,14.687500,75.964000,26.012683,
76.227000,676.726533,76.224000,14.687500,76.159000,26.012561,
76.424000,678.070133,76.420000,14.687500,76.355000,26.012520,
76.616000,678.518000,76.614000,14.687500,76.550000,26.012507,
76.811000,677.174400,76.809000,14.687500,76.744000,26.012502,
77.008000,675.830800,77.004000,14.687500,76.940000,26.012501,
77.202000,678.518000,77.199000,14.687500,77.134000,26.012500,
77.398000,674.935067,77.394000,14.687500,77.329000,26.012500,
77.593000,675.830800,77.590000,14.687500,77.525000,26.012500,
77.785000,675.830800,77.784000,14.687500,77.719000,26.012500,
77.980000,672.247867,77.979000,14.687500,77.914000,26.012500,
78.175000,670.008533,78.174000,14.687500,78.109000,26.012500,
78.371000,670.008533,78.369000,14.687500,78.304000,26.012500,
78.566000,673.143600,78.564000,14.687500,78.499000,26.012500,
78.762000,673.591467,78.759000,14.687500,78.694000,26.012500,
78.955000,673.143600,78.954000,14.687500,78.889000,26.145833,
79.151000,673.143600,79.149000,14.687500,79.084000,26.056944,
79.346000,671.352133,79.344000,14.687500,79.279000,26.160648,
79.543000,670.904267,79.539000,14.687500,79.474000,26.061883,
79.735000,671.352133,79.733000,14.687500,79.669000,26.028961,
79.932000,673.591467,79.929000,14.687500,79.864000,26.151320,
80.125000,671.352133,80.124000,14.687500,80.058000,26.192107,
80.322000,673.591467,80.318000,14.687500,80.254000,26.205702,
80.515000,668.664933,80.513000,14.687500,80.449000,26.210234,
80.710000,668.217067,80.708000,14.687500,80.644000,26.211745,
80.905000,670.904267,80.903000,14.687500,80.839000,26.078915,
81.101000,671.800000,81.099000,14.687500,81.034000,26.034638,
81.295000,670.904267,81.293000,14.687500,81.229000,26.019879,
81.490000,670.904267,81.488000,14.687500,81.424000,26.148293,
81.685000,670.456400,81.683000,14.687500,81.619000,26.191098,
81.880000,670.456400,81.878000,14.687500,81.813000,26.072033,
82.076000,671.800000,82.073000,14.687500,82.009000,26.032344,
82.270000,674.039333,82.268000,14.687500,82.204000,26.019115,
82.465000,674.487200,82.463000,14.687500,82.399000,26.148038,
82.660000,671.800000,82.658000,14.708333,82.593000,26.211846,
82.855000,670.456400,82.853000,14.715278,82.789000,26.099782,
83.050000,671.800000,83.048000,14.717593,82.983000,26.062427,
83.249000,676.726533,83.243000,14.718364,83.178000,26.049976,
83.447000,674.039333,83.439000,14.718621,83.374000,26.179159,
83.635000,670.904267,83.633000,14.718707,83.568000,26.088886,
83.835000,667.769200,83.828000,14.718736,83.764000,26.058795,
84.025000,667.769200,84.023000,14.718745,83.959000,26.048765,
84.222000,669.560667,84.218000,14.718748,84.154000,26.045422,
84.416000,672.695733,84.413000,14.718749,84.348000,26.044307,
84.611000,674.935067,84.608000,14.718750,84.543000,26.043936,
84.805000,673.143600,84.803000,14.718750,84.739000,26.043812,
