heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
59.105000,-675.382933,59.102000,13.906799,59.037000,26.083102,
59.297000,-674.935067,59.297000,13.906433,59.232000,26.048534,
59.493000,-673.591467,59.491000,13.885478,59.426000,26.016178,
59.687000,-673.143600,59.685000,13.878493,59.621000,26.005393,
59.881000,-674.039333,59.880000,13.876164,59.815000,26.001798,
60.076000,-674.487200,60.074000,13.875388,60.010000,26.000599,
60.271000,-674.487200,60.268000,13.875129,60.204000,26.000200,
60.465000,-675.382933,60.463000,14.008376,60.398000,26.000067,
60.659000,-676.726533,60.657000,13.919459,60.593000,26.000022,
60.853000,-678.070133,60.851000,13.889820,60.787000,26.000007,
61.048000,-677.174400,61.046000,13.879940,60.981000,26.000002,
61.242000,-675.830800,61.240000,13.876647,61.176000,26.000001,
61.436000,-674.487200,61.435000,13.875549,61.370000,26.000000,
61.631000,-674.039333,61.629000,13.875183,61.564000,26.000000,
61.824000,-674.487200,61.823000,13.875061,61.759000,26.000000,
62.020000,-674.487200,62.018000,13.875020,61.954000,26.000000,
62.217000,-674.487200,62.212000,13.875007,62.148000,26.000000,
62.408000,-674.487200,62.407000,13.875002,62.342000,26.116667,
62.602000,-674.039333,62.601000,13.875001,62.536000,26.038889,
62.797000,-673.143600,62.795000,14.008334,62.731000,26.012963,
62.991000,-667.321333,62.990000,14.319445,62.925000,26.004321,
63.185000,-657.468267,63.184000,14.806482,63.119000,26.001440,
63.380000,-646.719467,63.378000,15.235494,63.314000,26.000480,
63.575000,-637.762133,63.573000,15.761831,63.508000,26.000160,
63.769000,-630.596267,63.767000,16.337277,63.703000,26.000053,
63.966000,-623.430400,63.962000,16.912426,63.897000,26.000018,
64.160000,-617.608133,64.156000,17.258309,64.092000,26.020839,
64.351000,-612.233733,64.350000,17.736103,64.286000,26.006946,
64.546000,-606.859333,64.545000,18.162034,64.481000,26.118982,
64.740000,-602.828533,64.739000,18.574845,64.675000,26.060494,
64.935000,-600.141333,64.934000,18.979115,64.869000,26.040998,
65.130000,-595.662667,65.128000,19.247205,65.063000,26.034499,
65.324000,-592.975467,65.322000,19.469902,65.258000,26.032333,
65.518000,-590.736133,65.517000,19.677467,65.452000,26.031611,
65.713000,-588.944667,65.711000,19.996656,65.646000,26.148037,
65.908000,-586.705333,65.906000,20.236385,65.841000,26.070179,
66.103000,-585.361733,66.100000,20.449628,66.035000,26.044226,
66.296000,-583.570267,66.295000,20.633209,66.230000,26.014742,
66.490000,-582.674533,66.489000,20.811070,66.424000,26.004914,
66.685000,-580.435200,66.683000,20.870357,66.619000,26.001638,
66.880000,-579.987333,66.878000,21.023452,66.813000,26.000546,
67.075000,-579.091600,67.072000,21.207817,67.007000,26.000182,
67.268000,-578.643733,67.266000,21.269272,67.202000,26.000061,
67.466000,-576.852267,67.461000,21.423091,67.396000,26.000020,
67.658000,-576.404400,67.655000,21.474364,67.590000,26.000007,
67.852000,-575.508667,67.850000,21.624788,67.785000,26.000002,
68.048000,-575.508667,68.044000,21.674929,67.979000,26.000001,
68.242000,-575.060800,68.238000,21.808310,68.174000,26.000000,
68.435000,-574.165067,68.433000,21.852770,68.368000,26.000000,
68.630000,-573.269333,68.627000,22.000923,68.563000,26.000000,
68.823000,-572.821467,68.821000,22.050308,68.757000,26.000000,
69.019000,-571.925733,69.016000,22.066769,68.951000,26.000000,
69.214000,-571.477867,69.210000,22.205590,69.145000,26.116667,
69.407000,-570.582133,69.405000,22.251863,69.340000,26.038889,
69.603000,-569.686400,69.599000,22.267288,69.534000,26.012963,
69.794000,-569.238533,69.793000,22.405763,69.728000,26.004321,
69.990000,-568.790667,69.988000,22.451921,69.923000,26.001440,
70.184000,-570.134267,70.182000,22.467307,70.118000,26.000480,
70.378000,-569.238533,70.376000,22.472436,70.312000,26.000160,
70.575000,-569.238533,70.571000,22.607479,70.506000,26.000053,
70.767000,-568.790667,70.765000,22.652493,70.701000,26.000018,
70.961000,-568.342800,70.960000,22.667498,70.895000,26.000006,
71.158000,-568.790667,71.154000,22.805833,71.089000,26.000002,
71.351000,-569.238533,71.348000,22.851944,71.284000,26.000001,
71.545000,-568.790667,71.543000,22.867315,71.478000,26.000000,
71.738000,-567.894933,71.737000,22.872438,71.673000,26.000000,
71.953000,-566.999200,71.932000,22.874146,71.867000,26.000000,
72.129000,-566.551333,72.126000,22.874715,72.061000,26.000000,
72.322000,-566.551333,72.320000,22.874905,72.256000,26.000000,
72.516000,-566.551333,72.514000,22.991635,72.450000,26.000000,
72.711000,-566.551333,72.709000,23.030545,72.644000,26.116667,
72.909000,-566.103467,72.904000,23.043515,72.838000,26.038889,
73.102000,-565.655600,73.098000,23.047838,73.033000,26.129630,
73.295000,-565.207733,73.292000,23.049279,73.228000,26.043210,
73.488000,-565.207733,73.486000,23.028926,73.422000,25.993570,
73.682000,-564.759867,73.681000,23.022142,73.616000,25.977023,
73.876000,-564.759867,73.875000,23.019881,73.811000,25.971508,
74.071000,-565.207733,74.070000,23.152460,74.006000,25.969669,
74.265000,-565.655600,74.264000,23.063320,74.200000,26.085723,
